,id,y,communicability,distance,similarity
1385,19564719,1,0.040102707153690346,10000,0.9515072107315063
1386,24925573,1,0.02854638864103933,10000,0.9602141380310059
1387,141664648,1,0.00817351004147792,10000,0.9010215401649475
1388,19077044,1,0.05052169518975438,10000,0.9783981442451477
1389,18371803,1,0.03322898909251953,10000,0.9445503950119019
1390,250831586,1,0.04586894805900397,10000,0.9726951122283936
1391,11026952,1,0.0033789689752783715,10000,0.9677820205688477
1392,23151437,1,0.05269949315464301,10000,0.9704803228378296
1393,17461978,1,0.03383227945074813,10000,0.5657821893692017
1394,16212685,1,0.014085052594857733,10000,0.982316792011261
1395,20346956,1,0.056148763917129765,10000,0.9719107747077942
1396,1059194370,1,0.07617899502793352,10000,0.7978650331497192
1397,2559865245,1,0.0062806190533470935,10000,0.9931524395942688
1398,1337785291,1,0.04855284332562159,10000,0.47667795419692993
1399,8161232,1,0.007120134399786176,10000,0.9423123598098755
1400,15846407,1,0.018436960132036464,10000,0.9758052825927734
1401,425871040,1,0.0046648062982316595,10000,0.9806021451950073
1402,7587032,1,0.008263334093330568,10000,0.9552829265594482
1403,612473,1,0.008812197473159577,10000,0.9695180058479309
1404,87818409,1,0.021615208271846608,10000,0.9533994197845459
1405,350163849,1,0.04595879916971409,10000,0.4433501362800598
1406,853169204,1,0.030544687151384167,10000,0.19885875284671783
1407,3322745836,1,0.08168312054133953,10000,0.8566740155220032
1408,1137984020,1,0.1910890474397336,10000,0.5680788159370422
1409,411469404,1,0.21713517639563396,10000,0.5134453773498535
1410,1077840186,1,0.08587508693738788,10000,0.6099851727485657
1411,507489702,1,0.07166148413628547,10000,0.5822079181671143
1412,2785194610,1,0.07798219236266356,10000,0.8708006739616394
1413,309232229,1,0.10553963170954377,10000,0.5444615483283997
1414,329198006,1,0.060520029409309305,10000,0.8401271104812622
1415,240664869,1,0.09249752584847645,10000,0.840268075466156
1416,429247237,1,0.10013113196311246,10000,0.8326358795166016
1417,23990483,1,0.05587426791469506,10000,0.9858117699623108
1418,23560015,1,0.03351116539096864,10000,0.8923407793045044
1419,14840869,1,0.04348725669781771,10000,0.9848384857177734
1420,203162990,1,0.058842883824821,10000,0.9688215851783752
1421,15291335,1,0.010168037159386589,10000,0.49185240268707275
1422,21904217,1,0.02331488301797202,10000,0.9771615862846375
1423,20255162,1,0.0239468371660935,10000,0.9759548306465149
1424,20710809,1,0.008950695244254578,10000,0.9739657044410706
1425,8283082,1,0.037498093248248605,10000,0.9491610527038574
1426,85839993,1,0.046744476580832285,10000,0.9658132195472717
1427,136441843,1,0.013659999364391882,10000,0.9337157607078552
1428,34305774,1,0.022221382427719635,10000,0.9184878468513489
1429,1013634584448196608,1,0.0,10000,0.957958996295929
1430,1058713482,1,0.09803223362776216,10000,0.29817795753479004
1431,855305725,1,0.041718202452186076,10000,0.8350313901901245
1432,75881205,1,0.06737589001140593,10000,0.21689198911190033
1433,2657289133,1,0.05009977885070305,10000,0.7893046140670776
1434,3025450914,1,0.0923426689365448,10000,0.7752161622047424
1435,400177598,1,0.025870539336773204,10000,0.9329137802124023
1436,2987970473,1,0.14217583376050721,10000,0.8242686986923218
1437,2712259023,1,0.11662015745579149,10000,0.801957905292511
1438,191985864,1,0.08982322220720054,10000,0.6375839114189148
1439,142730813,1,0.15131291804884925,10000,0.5966516733169556
1440,2255036665,1,0.1166379607010606,10000,0.6299366354942322
1441,1934413398,1,0.07468304865078539,10000,0.37806302309036255
1442,955229336,1,0.11617333274614021,10000,0.4801293611526489
1443,745002644,1,0.0935911159369831,10000,0.5428340435028076
1444,393028587,1,0.10114852002036526,10000,0.6015282869338989
1445,1011281422039044102,1,0.1533699847924082,10000,0.9570081830024719
1446,971742065922015232,1,0.08571360241341865,10000,0.9962313771247864
1447,2371991585,1,0.050457594895144835,10000,0.9124125838279724
1448,395305090,1,0.07896100525895697,10000,0.9753223061561584
1449,81063712,1,0.13349824784699543,10000,0.6518406271934509
1450,96669212,1,0.022633194450845138,10000,0.5124185681343079
1451,356442237,1,0.019656553650749073,10000,0.32608962059020996
1452,3088432587,1,0.15066294356554744,10000,0.9181636571884155
1453,761220960213168131,1,0.14946273418779374,10000,0.8740631341934204
1454,485801262,1,0.13349824784699543,10000,0.8449621200561523
1455,2580393118,1,0.06307199361893104,10000,0.7650354504585266
1456,1930894898,1,0.09238688376739371,10000,0.7714300155639648
1457,3401218977,1,0.17362358836682829,10000,0.9187859892845154
1458,4796939849,1,0.1315397321872779,10000,0.9381740093231201
1459,847238528,1,0.10611253896860583,10000,0.8754247426986694
1460,543582873,1,0.07021403166321923,10000,0.33746325969696045
1461,984947946,1,0.11474410763976109,10000,0.7620232701301575
1462,2353374818,1,0.11352562912339986,10000,0.5759029388427734
1463,767699788187967488,1,0.11298320712361536,10000,0.968305766582489
1464,1115874631,1,0.040251236207123134,10000,0.8945029377937317
1465,2584588824,1,0.11781522186962465,10000,0.9846256971359253
1466,735491435726667777,1,0.09978127526173995,10000,0.9721492528915405
1467,425044984,1,0.09247282016455265,10000,0.7096059918403625
1468,49616273,1,0.09037037379853412,10000,0.8298307061195374
1469,250791516,1,0.119570187350235,10000,0.3003809452056885
1470,152987149,1,0.1381693971821126,10000,0.23265612125396729
1471,443668407,1,0.07553666639521073,10000,0.7470602989196777
1472,108568373,1,0.0206918081182005,10000,0.9234647750854492
1473,471287735,1,0.11432593039562719,10000,0.9915872812271118
1474,87775422,1,0.0313436408826053,10000,0.8947210907936096
1475,14224719,1,0.008006692833965481,10000,0.9261902570724487
1476,16895274,1,0.01037273063426573,10000,0.9638413190841675
1477,15862891,1,0.014757495384920896,10000,0.894544243812561
1478,19402238,1,0.025265654731574085,10000,0.8964154720306396
1479,11348282,1,0.002564903694643773,10000,0.9534940123558044
1480,32372834,1,0.02788894422854228,10000,0.8370368480682373
1481,633757427,1,0.001835124984066814,10000,0.9229053854942322
1482,14647570,1,0.04832897049819911,10000,0.8891968131065369
1483,15492359,1,0.025942783734177726,10000,0.9187754988670349
1484,142749287,1,0.009527996496651613,10000,0.41862064599990845
1485,902839045356744704,1,0.02904609985673573,10000,0.9494549036026001
1486,487118986,1,0.08477147215435664,10000,0.8739733099937439
1487,27476141,1,0.013651797622815246,10000,0.6030284762382507
1488,204289537,1,0.07532213808241023,10000,0.6770759224891663
1489,1314604885,1,0.04507338678417119,10000,0.8968108296394348
1490,21447363,1,0.026879447220892073,10000,0.9762130379676819
1491,35787166,1,0.01516438194318976,10000,0.9658493399620056
1492,29268463,1,0.023854190815941076,10000,0.9659019112586975
1493,18220175,1,0.02728555646174764,10000,0.969801127910614
1494,180505807,1,0.00988875909977744,10000,0.944524347782135
1495,31239408,1,0.0,10000,0.4375190734863281
1496,2236633914,1,0.03562804660658888,10000,0.9723650217056274
1497,288333760,1,0.055072329930742,10000,0.4467254877090454
1498,2614048026,1,0.01587530165131523,10000,0.9289016127586365
1499,116485600,1,0.028531715605558977,10000,0.8296100497245789
1500,50811932,1,0.037263971750868444,10000,0.6528156399726868
1501,243381107,1,0.05047260310335751,10000,0.3043542504310608
1502,382267114,1,0.03261881352401551,10000,0.4172041416168213
1503,15670515,1,0.007491259721909844,10000,0.8179513812065125
1504,50393960,1,0.024924658361704377,10000,0.41544362902641296
1505,74286565,1,0.020208703975381968,10000,0.892444372177124
1506,2330223926,1,0.11395132753891829,10000,0.6387997269630432
1507,268434223,1,0.03146583877637763,10000,0.4870602488517761
1508,631581678,1,0.1027247342492369,10000,0.30077338218688965
1509,14423603,1,0.035401834499791396,10000,0.945088267326355
1510,79293791,1,0.01900991635475776,10000,0.3177122175693512
1511,42562446,1,0.04363987242138404,10000,0.6235174536705017
1512,20322929,1,0.018251504702131327,10000,0.9719999432563782
1513,309340221,1,0.10256314280134722,10000,0.23396916687488556
1514,2330330082,1,0.022979399584857042,10000,0.40564674139022827
1515,338084918,1,0.050405023933907604,10000,0.5008376836776733
1516,395261800,1,0.10095206725901201,10000,0.2679418921470642
1517,627491854,1,0.09304086932770221,10000,0.7623001337051392
1518,33400255,1,0.0947900232875353,10000,0.8898519277572632
1519,15945351,1,0.009471375680064037,10000,0.9574606418609619
1520,820521182,1,0.034948004409602995,10000,0.7326624989509583
1521,191088059,1,0.07577977472535626,10000,0.24673785269260406
1522,138372303,1,0.24622271986997732,10000,0.8748827576637268
1523,798510680991207424,1,0.05366831494283084,10000,0.9850507974624634
1524,402354887,1,0.0,10000,0.5103284120559692
1525,1055744521,1,0.0,10000,0.9761921763420105
1526,740494816300150784,1,0.09295624823759101,10000,0.9579436182975769
1527,3397258065,1,0.11681096686612101,10000,0.9364604353904724
1528,2427418736,1,0.03146583877637763,10000,0.29045480489730835
1529,787239919,1,0.06835372651930004,10000,0.7184621095657349
1530,344801362,1,0.15028646305750715,10000,0.23201273381710052
1531,23083404,1,0.07159063070118435,10000,0.7150458097457886
1532,25365536,1,0.02315153232442633,10000,0.9635162353515625
1533,26565946,1,0.0599978451066429,10000,0.5001571774482727
1534,34507480,1,0.003064345675965708,10000,0.9446277618408203
1535,52422878,1,0.044372817069569394,10000,0.9943053126335144
1536,225539878,1,0.027883706048331066,10000,0.522881269454956
1537,45112524,1,0.06566910417482724,10000,0.6297762989997864
1538,155927976,1,0.11514709557395642,10000,0.9897721409797668
1539,425078541,1,0.06708539367853855,10000,0.28722327947616577
1540,739784130,1,0.012442390946165525,10000,0.9680250287055969
1541,169591437,1,0.08013166218667293,10000,0.4020964503288269
1542,279581853,1,0.07962915610065677,10000,0.3217356503009796
1543,360887604,1,0.09811699565998175,10000,0.23838943243026733
1544,4877761006,1,0.1370226654769888,10000,0.9699913859367371
1545,3395146167,1,0.03980148760839956,10000,0.9218493103981018
1546,631281372,1,0.04599009559769901,10000,0.9740221500396729
1547,105297123,1,0.15998648472459298,10000,0.9573255181312561
1548,279966754,1,0.029666277299332317,10000,0.34955447912216187
1549,2932344784,1,0.09439751632913289,10000,0.4761282801628113
1550,1561168178,1,0.14772756121737854,10000,0.5116719603538513
1551,3145919378,1,0.17171070468572772,10000,0.9118711352348328
1552,239124932,1,0.1277570196357274,10000,0.31930646300315857
1553,1692240811,1,0.13530310673842383,10000,0.8037967681884766
1554,609007971,1,0.07746354019799251,10000,0.5403317809104919
1555,252753618,1,0.14967191289260992,10000,0.7002962231636047
1556,166128698,1,0.07553049847515707,10000,0.6002036929130554
1557,755703497195225088,1,0.17258469963428041,10000,0.9952810406684875
1558,4827016745,1,0.15281162175354293,10000,0.9927122592926025
1559,2831531811,1,0.16607114569491824,10000,0.8210375905036926
1560,3092818390,1,0.11586661003365634,10000,0.7729834914207458
1561,140750163,1,0.17212152603561712,10000,0.3281806409358978
1562,493278212,1,0.1393052066293985,10000,0.42662665247917175
1563,2550652224,1,0.1719620804006208,10000,0.5268022418022156
1564,2277973350,1,0.19559887584453495,10000,0.3467063307762146
1565,734492654755577858,1,0.1837595910015156,10000,0.9882739186286926
1566,238277202,1,0.08023167282359696,10000,0.8820877075195312
1567,342599843,1,0.1785291599439866,10000,0.30602747201919556
1568,287834630,1,0.0900763388424602,10000,0.9960867166519165
1569,1670174994,1,0.15451840013634247,10000,0.7531135678291321
1570,85307509,1,0.04970490163358022,10000,0.76654452085495
1571,472385266,1,0.05960348091452026,10000,0.7886011004447937
1572,280412626,1,0.06103037066121782,10000,0.8986529111862183
1573,44335177,1,0.050748419176122196,10000,0.6884435415267944
1574,15891449,1,0.0764486108901064,10000,0.8790386915206909
1575,713993413,1,0.2023233843634472,10000,0.7825103402137756
1576,35758259,1,0.017207683655646958,10000,0.7076359987258911
1577,189850197,1,0.07049757978527661,10000,0.608127772808075
1578,543533194,1,0.11837951285257942,10000,0.5392714738845825
1579,183387449,1,0.1614548896596358,10000,0.22929441928863525
1580,461922813,1,0.01341707873570771,10000,0.597318708896637
1581,480782173,1,0.06311869632330808,10000,0.4249565899372101
1582,2491702663,1,0.08899883189799696,10000,0.7691388130187988
1583,950341134,1,0.03146583877637763,10000,0.22600899636745453
1584,444838837,1,0.07960297521679913,10000,0.3810330629348755
1585,379408088,1,0.0059114866710712425,10000,0.9695476293563843
1586,1548317628,1,0.1757224571756343,10000,0.3779909014701843
1587,8159472,1,0.18682269948091132,10000,0.7574502825737
1588,140070953,1,0.23407797958511264,10000,0.950797438621521
1589,139092348,1,0.08976571010886093,10000,0.40849149227142334
1590,18665800,1,0.03206779034585024,10000,0.9331079125404358
1591,18244358,1,0.014070497405897255,10000,0.9582682847976685
1592,17842366,1,0.020526049976004702,10000,0.9778745770454407
1593,46143892,1,0.06486082574842894,10000,0.8486042618751526
1594,436702610,1,0.09954678490443532,10000,0.5669857263565063
1595,728592182,1,0.0967790891342852,10000,0.4896049201488495
1596,550122068,1,0.08745090804477633,10000,0.327421635389328
1597,17219108,1,0.01968755418071948,10000,0.9511706233024597
1598,3108351,1,0.0,10000,0.9028068780899048
1599,16211434,1,0.022743707204799752,10000,0.9494919180870056
1600,16365636,1,0.017379991505048452,10000,0.5960582494735718
1601,15066760,1,0.0020199482473417006,10000,0.9478180408477783
1602,36184220,1,0.03137315569205691,10000,0.9357818365097046
1603,117662694,1,0.0154927080395985,10000,0.9276232123374939
1604,51241574,1,0.0005285577639118318,10000,0.9375123977661133
1605,428333,1,0.004028787821398925,10000,0.9209463000297546
1606,807095,1,0.0,10000,0.9212887287139893
1607,17471979,1,0.030039452689495635,10000,0.9178820848464966
1608,403580183,1,0.12981813858123872,10000,0.33851689100265503
1609,1283561876,1,0.19123999110148635,10000,0.6588969230651855
1610,259683667,1,0.10121508700356294,10000,0.3713129162788391
1611,493127463,1,0.07025142530258682,10000,0.7601914405822754
1612,426738834,1,0.09217399381191953,10000,0.3733132481575012
1613,27260086,1,0.004412237047178928,10000,0.5747294425964355
1614,185827887,1,0.12270425102468474,10000,0.4979720711708069
1615,224223563,1,0.1467568244452639,10000,0.37374383211135864
1616,23375688,1,0.010443383680998357,10000,0.33244794607162476
1617,219683269,1,0.1358248257862621,10000,0.9527423977851868
1618,452155423,1,0.16944872760551702,10000,0.7337880730628967
1619,85603854,1,0.02819399480147994,10000,0.9640433192253113
1620,192143346,1,0.0,10000,0.7020622491836548
1621,1103885238,1,0.0,10000,0.16605234146118164
1622,712323167017111552,1,0.0,10000,0.9810715913772583
1623,2955616758,1,0.06770741499897143,10000,0.4997856020927429
1624,710663487853346816,1,0.14701150960229192,10000,0.9738523364067078
1625,714940714463936513,1,0.04131222359016589,10000,0.9823834896087646
1626,2455926240,1,0.001606518985762535,10000,0.8982172012329102
1627,104502869,1,0.002854638864103933,10000,0.9435099363327026
1628,550202880,1,0.1808458072626275,10000,0.2590425908565521
1629,158487331,1,0.085063215328879,10000,0.0742533877491951
1630,1058376110,1,0.06769596730001413,10000,0.35430270433425903
1631,740336334,1,0.13405333651089393,10000,0.6917787790298462
1632,3677171115,1,0.0,10000,0.984615683555603
1633,4263539021,1,0.00017792650742145513,10000,0.9304314851760864
1634,210933449,1,0.09688965593503461,10000,0.9639309644699097
1635,155659213,1,0.0987353390352702,10000,0.40369048714637756
1636,620034505,1,0.0918797955007578,10000,0.35154446959495544
1637,96951800,1,0.09452853306994898,10000,0.9341332912445068
1638,230845588,1,0.11807222059968861,10000,0.6859620809555054
1639,265982289,1,0.13985530726828094,10000,0.36298349499702454
1640,285332860,1,0.1317480355949151,10000,0.8708803057670593
1641,263099844,1,0.07417995451050441,10000,0.6289743185043335
1642,156247074,1,0.07408669149833691,10000,0.8448224663734436
1643,533085085,1,0.16113501481994608,10000,0.6234358549118042
1644,39360648,1,0.023327592140212117,10000,0.9824663400650024
1645,558797310,1,0.1219301252584633,10000,0.907650351524353
1646,19583545,1,0.004563978139235984,10000,0.8144217729568481
1647,34613288,1,0.0032946976475321027,10000,0.8756837248802185
1648,22910295,1,0.09640556442218995,10000,0.791012704372406
1649,14573900,1,0.013742752637078505,10000,0.7783098816871643
1650,121402638,1,0.06114854752328212,10000,0.6731316447257996
1651,366592246,1,0.10472464166188858,10000,0.47843998670578003
1652,343627165,1,0.07768454932099454,10000,0.7357754111289978
1653,627673190,1,0.33436215400970704,10000,0.8405731916427612
1654,71308607,1,0.1512251758890546,10000,0.5273239016532898
1655,1375451460,1,0.05421877360140169,10000,0.38955724239349365
1656,122392884,1,0.026699649569399086,10000,0.9276325702667236
1657,789605024,1,0.07970143286137864,10000,0.78001469373703
1658,203457573,1,0.039480502629478484,10000,0.8681073188781738
1659,783214,1,0.0,10000,0.9283559322357178
1660,20536157,1,0.03338318476565497,10000,0.2947012782096863
1661,31927467,1,0.028821455340904974,10000,0.5597628951072693
1662,10228272,1,0.04801915189707022,10000,0.9667988419532776
1663,292555960,1,0.03801505641783851,10000,0.9160037040710449
1664,576249121,1,0.26289847320381154,10000,0.8050932288169861
1665,3140067496,1,0.008124444637023874,10000,0.9132148027420044
1666,2960337977,1,0.07125609321317776,10000,0.12096956372261047
1667,780820974383935488,0,0.015612910622991484,10000,0.9644611477851868
1668,1059559352430944257,0,0.05436655646031945,10000,0.9237204790115356
1669,850137402437971969,0,0.08042789854699965,10000,0.9564522504806519
1670,1119476863645167617,0,0.07594108647480531,10000,0.9301426410675049
1671,1185129153336614913,0,0.09952942725525322,10000,0.9423004984855652
1672,854735255185567749,0,0.009487307357732752,10000,0.9928738474845886
1673,1194660281043030021,0,0.04823123513533524,10000,0.9703375101089478
1674,894965304245141504,0,0.0085639165923118,10000,0.9409893155097961
1675,832639845348450305,0,0.08087117768549329,10000,0.9472827911376953
1676,1148430208682405888,0,0.08176280071449667,10000,0.9858824610710144
1677,1186454681859612674,0,0.0,10000,0.9392544627189636
1678,753796724636823556,0,0.0367615935771195,10000,0.883121132850647
1679,838048920018292741,0,0.05386655687965113,10000,0.9502562284469604
1680,1143681512409370630,0,0.011524676128411026,10000,0.954730749130249
1681,1009178932460118022,0,0.01968538263761791,10000,0.9360803365707397
1682,1011119677244833793,0,0.0,10000,0.9633721709251404
1683,1161665957187616771,0,0.04312382435837868,10000,0.9464335441589355
1684,201375798,0,0.01075759537722607,10000,0.8304004073143005
1685,35960893,0,0.039766435653023874,10000,0.9653928875923157
1686,226637933,0,0.04925182813112043,10000,0.3089993894100189
1687,2260797553,0,0.056628600659338085,10000,0.63991379737854
1688,15628413,0,0.050797719844844866,10000,0.7857607007026672
1689,735607086277595137,0,0.053134288574252425,10000,0.99322509765625
1690,796161419590897666,0,0.01394447211427114,10000,0.9261051416397095
1691,796704362521300996,0,0.0719512910729474,10000,0.8984477519989014
1692,2884563100,0,0.029796340785903992,10000,0.8973357677459717
1693,562342062,0,0.018323288920175845,10000,0.6791048049926758
1694,42162352,0,0.02200279789476256,10000,0.9241057634353638
1695,1383516379,0,0.051892763727970734,10000,0.3921317458152771
1696,152010973,0,0.010568295355846158,10000,0.9167995452880859
1697,1114336155900829696,0,0.009036462266900282,10000,0.9148035645484924
1698,102443263,0,0.03527679168249343,10000,0.9673073887825012
1699,1084195315044048896,0,0.046346644013462536,10000,0.9236555695533752
1700,1147710725357314048,0,0.01779976637959939,10000,0.8962007164955139
1701,1148806293961842688,0,0.01663951095784922,10000,0.868579089641571
1702,811741996045967360,0,0.02661289174596515,10000,0.9387494325637817
1703,1137795468421767168,0,0.11568667730662795,10000,0.8428109288215637
1704,706185493822644224,0,0.01672611956328523,10000,0.9475136995315552
1705,2944313603,0,0.04676771024833467,10000,0.9636262655258179
1706,4672364833,0,0.029897867678104498,10000,0.9260674715042114
1707,966463724885291008,0,0.006473712443416212,10000,0.9324873089790344
1708,998861034101321728,0,0.10282355194440435,10000,0.9316337704658508
1709,1190031395114168320,0,0.05861618286509416,10000,0.9244040250778198
1710,894018301499781120,0,0.0920797433324211,10000,0.9432197213172913
1711,783183120350588928,0,0.019845693231785016,10000,0.9818090796470642
1712,764533213150588928,0,0.011834411606017886,10000,0.9776973128318787
1713,920672641,0,0.05457266533407588,10000,0.9698788523674011
1714,1051214868500467712,0,0.0507323456051716,10000,0.7809507250785828
1715,2610842012,0,0.0917266996944454,10000,0.9389812350273132
1716,3996058023,0,0.060749388054096715,10000,0.7802525758743286
1717,746774954,0,0.02119461223578882,10000,0.8872658014297485
1718,944648623,0,0.020260110604113882,10000,0.9600536823272705
1719,301365711,0,0.0856336788709949,10000,0.7480915188789368
1720,41384401,0,0.03770685318282324,10000,0.9342441558837891
1721,1163115862485716992,0,0.08961555627746275,10000,0.9814494848251343
1722,86245861,0,0.040415973311772935,10000,0.9504656791687012
1723,625572352,0,0.014582740948863186,10000,0.9332848787307739
1724,950220311877730304,0,0.026244323741083053,10000,0.9903236031532288
1725,1075771252214808576,0,0.059332554598664634,10000,0.8996034264564514
1726,97319428,0,0.04543634850343355,10000,0.9040772318840027
1727,451664390,0,0.05191748597438467,10000,0.8978678584098816
1728,1095136922949861377,0,0.021311355136470034,10000,0.9627692699432373
1729,259252751,0,0.018330337694785554,10000,0.9305543899536133
1730,42867220,0,0.06935247717385304,10000,0.9688814878463745
1731,622293543,0,0.04557489458522272,10000,0.9765169620513916
1732,104288814,0,0.04285133645718094,10000,0.27790287137031555
1733,330537575,0,0.05292184861809338,10000,0.8950185775756836
1734,53308032,0,0.0533400652890207,10000,0.8890151381492615
1735,970876405134348288,0,0.07798311631681508,10000,0.9496250152587891
1736,723977430461861888,0,0.09553936319574842,10000,0.9693172574043274
1737,479742593,0,0.01181571341098367,10000,0.9396370649337769
1738,1182028593754361856,0,0.005519473246608816,10000,0.8879627585411072
1739,1171514272414781440,0,0.005337795222643654,10000,0.9672775864601135
1740,1168805318471667712,0,0.04612996847418166,10000,0.9905210733413696
1741,1036302059228647425,0,0.07834930670648042,10000,0.9591207504272461
1742,846254222727401472,0,0.1257494022251301,10000,0.9432966709136963
1743,884415959309701120,0,0.05281568271771597,10000,0.945047914981842
1744,1182166277869228032,0,0.036144186611125693,10000,0.9698759913444519
1745,857956556259938305,0,0.09168281481846519,10000,0.9314847588539124
1746,1004445998679281665,0,0.021717765524157467,10000,0.9300341010093689
1747,1005292347104645122,0,0.03600180013501125,10000,0.9602462649345398
1748,1692805784,0,0.05400270020251687,10000,0.3375672698020935
1749,1169717472179736581,0,0.006912277257554306,10000,0.9839568734169006
1750,1187380799542153221,0,0.0,10000,0.9637884497642517
1751,60967589,0,0.030914135984602336,10000,0.9448265433311462
1752,1241565864,0,0.1014532202263411,10000,0.9572446346282959
1753,3701373612,0,0.06686490739980246,10000,0.9658530354499817
1754,913775324,0,0.011619531029698876,10000,0.8326627612113953
1755,272884445,0,0.031746094234468454,10000,0.9310159087181091
1756,19614452,0,0.007315658917695215,10000,0.9651300311088562
1757,2201283325,0,0.08048266729597327,10000,0.9551677107810974
1758,858167763851894784,0,0.06758876855136518,10000,0.9522873759269714
1759,861816799565799424,0,0.03508256065385789,10000,0.9433712363243103
1760,1143825249148035072,0,0.10306314022011599,10000,0.9786658883094788
1761,1178528646853779456,0,0.03946191965618338,10000,0.919274091720581
1762,1182910284530212864,0,0.08144730423001509,10000,0.9464057087898254
1763,1110094842418257920,0,0.11197060566215987,10000,0.9188512563705444
1764,1036040451592052737,0,0.029769824829865663,10000,0.9512158036231995
1765,3069399810,0,0.020660809137321077,10000,0.9374433755874634
1766,1185720393174310914,0,0.027883706048331066,10000,0.966823399066925
1767,2788303632,0,0.012860768661456688,10000,0.8662863969802856
1768,17505041,0,0.04544833751331812,10000,0.8974475264549255
1769,3299574594,0,0.06998277642063636,10000,0.9880181550979614
1770,2991045457,0,0.03658333952258578,10000,0.9198379516601562
1771,944008027,0,0.02014899552821981,10000,0.5768247842788696
1772,2958867294,0,0.042753655927906656,10000,0.9675259590148926
1773,3236993888,0,0.11356127856033553,10000,0.9713345170021057
1774,2228314998,0,0.048194465423468176,10000,0.9268470406532288
1775,1171219067375480832,0,0.14018411255097962,10000,0.8834771513938904
1776,989036228711510016,0,0.1461013317079684,10000,0.9036291837692261
1777,1093861349761970176,0,0.05446075149353451,10000,0.9518636465072632
1778,1095644675304812544,0,0.020747959668163393,10000,0.9325363636016846
1779,1154937387778076672,0,0.05020211176038833,10000,0.8697183728218079
1780,1064908672365719552,0,0.03482630165734962,10000,0.9898214936256409
1781,806113553677774848,0,0.01781402330329444,10000,0.9943943023681641
1782,900810887195488256,0,0.0407714471308154,10000,0.960426926612854
1783,1023768675487084545,0,0.058366868855871286,10000,0.961521327495575
1784,1074091723113066497,0,0.04503557283172968,10000,0.9634883403778076
1785,957706820520472578,0,0.0502100095204876,10000,0.9557157754898071
1786,1098643507068235778,0,0.03991251010469598,10000,0.9655771255493164
1787,542268301,0,0.04238573607717832,10000,0.5917877554893494
1788,1063112084723036162,0,0.05664293519966623,10000,0.9972531795501709
1789,1059563764067037187,0,0.0030929232141624886,10000,0.8900058269500732
1790,28535706,0,0.08885212090030385,10000,0.9737086296081543
1791,927077465541013511,0,0.03367600241800547,10000,0.993233859539032
1792,152552374,0,0.06350288971502187,10000,0.873866856098175
1793,3328461756,0,0.06991332779037833,10000,0.9282664060592651
1794,2574947264,0,0.07602655761775473,10000,0.933425784111023
1795,355046353,0,0.060803768466688904,10000,0.9429260492324829
1796,2992475109,0,0.007480214119406391,10000,0.6859806180000305
1797,109546475,0,0.006259031762091044,10000,0.9561853408813477
1798,51483643,0,0.037816628175752674,10000,0.892305850982666
1799,62039035,0,0.05999458406672993,10000,0.49770647287368774
1800,1410108416,0,0.01686207713991738,10000,0.9511158466339111
1801,851726397081092096,0,0.07898827122821614,10000,0.914393424987793
1802,1049243743080120320,0,0.03070447686633603,10000,0.9013493657112122
1803,1026366165277442049,0,0.00789046900122396,10000,0.9738160371780396
1804,769906860455591937,0,0.0,10000,0.9074845314025879
1805,1040623206904856579,0,0.01293416372743512,10000,0.9517823457717896
1806,75283500,0,0.005271219338832529,10000,0.2511686086654663
1807,160054316,0,0.05762868288276484,10000,0.9231812953948975
1808,1679815730,0,0.011892969170906879,10000,0.9697694182395935
1809,572703802,0,0.0,10000,0.9575554728507996
1810,88794175,0,0.024197532196006396,10000,0.8866845965385437
1811,263296077,0,0.03085421401034033,10000,0.22451484203338623
1812,2849127515,0,0.01121279886558774,10000,0.6255027651786804
1813,308544606,0,0.08970396058689517,10000,0.3708915114402771
1814,34911328,0,0.06487405057947193,10000,0.7170765995979309
1815,1188502161140977664,0,0.05700487457054221,10000,0.9861980080604553
1816,2211257470,0,0.08067692561412938,10000,0.3688540756702423
1817,1166895267691532288,0,0.03101480007449547,10000,0.8121681213378906
1818,1174326025024606208,0,0.016604932246448236,10000,0.9095286130905151
1819,1190024324587098112,0,0.0,10000,0.8936511874198914
1820,1145794436426862592,0,0.00965327867447905,10000,0.9755010604858398
1821,992465186362724352,0,0.01810533210342544,10000,0.980535089969635
1822,911797186723287041,0,0.028187979970941055,10000,0.9004926681518555
1823,1092826481171009537,0,0.05351836126908095,10000,0.9374551177024841
1824,1149911705067098113,0,0.04396000915453718,10000,0.9200068712234497
1825,1186461205851967489,0,0.0427548571263596,10000,0.9254473447799683
1826,1137577663714004992,0,0.021713491635397368,10000,0.8910770416259766
1827,2611889293,0,0.015568374951464053,10000,0.740250289440155
1828,541146260,0,0.05142465574753655,10000,0.6031299233436584
1829,31487148,0,0.07332672863131978,10000,0.3361375033855438
1830,449715387,0,0.016314277422639557,10000,0.9548078179359436
1831,4397862076,0,0.028583989489954838,10000,0.8901023864746094
1832,1006763197,0,0.052994125641249674,10000,0.926398754119873
1833,41622748,0,0.028232265905507613,10000,0.9453089237213135
1834,211131627,0,0.04197866783759166,10000,0.8976763486862183
1835,82691311,0,0.030380834629919463,10000,0.9400814771652222
1836,1104504133657206784,0,0.03794922943093101,10000,0.9277293086051941
1837,1075262672143294464,0,0.03652434995528423,10000,0.8934184312820435
1838,1053760530379350016,0,0.05933255459866464,10000,0.9160734415054321
